id,photos_id,iconic_taxon,taxon_name,photos_medium_url,user_login,latitude,longitude,license_photo,attribution,path
399597,530235,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/530235/medium.jpeg,guillermoalvarez_fecdas,42.0410910528,3.2268565893,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",399597_530235_Myriapora truncata.jpg
399550,530177,bryozoa,Reptadeonella violacea,https://minka-sdg.org/attachments/local_photos/files/530177/medium.jpeg,manelor,42.4100435201,3.1618006491,cc-by,"(c) Manel Ortega, some rights reserved (CC BY)",399550_530177_Reptadeonella violacea.jpg
399542,530153,bryozoa,Porella,https://minka-sdg.org/attachments/local_photos/files/530153/medium.jpeg,vicent,41.362848557,1.9739934259,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",399542_530153_Porella.jpg
399542,530162,bryozoa,Porella,https://minka-sdg.org/attachments/local_photos/files/530162/medium.jpeg,vicent,41.362848557,1.9739934259,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",399542_530162_Porella.jpg
399377,529789,bryozoa,Bugulina,https://minka-sdg.org/attachments/local_photos/files/529789/medium.jpeg,badosa,41.677055,2.808221,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",399377_529789_Bugulina.jpg
399358,529915,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/529915/medium.jpeg,miquel17300,41.7214832414,2.9399018831,cc-by-nc,"(c) Miquel Figueras, some rights reserved (CC BY-NC)",399358_529915_Myriapora truncata.jpg
399315,529819,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/529819/medium.jpeg,miquel17300,41.7214832414,2.9399018831,cc-by-nc,"(c) Miquel Figueras, some rights reserved (CC BY-NC)",399315_529819_Myriapora truncata.jpg
399312,529810,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/529810/medium.jpeg,miquel17300,41.7214832414,2.9399018831,cc-by-nc,"(c) Miquel Figueras, some rights reserved (CC BY-NC)",399312_529810_Myriapora truncata.jpg
399250,529754,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/529754/medium.jpeg,badosa,41.6772502907,2.8083178762,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",399250_529754_Myriapora truncata.jpg
399220,529456,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/529456/medium.jpeg,jalaball,41.5282173244,2.4484249646,cc-by-nc,"(c) jalaball, some rights reserved (CC BY-NC)",399220_529456_Myriapora truncata.jpg
399214,529450,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/529450/medium.jpeg,jalaball,41.5282173244,2.4484249646,cc-by-nc,"(c) jalaball, some rights reserved (CC BY-NC)",399214_529450_Myriapora truncata.jpg
399203,529439,bryozoa,Pentapora fascialis,https://minka-sdg.org/attachments/local_photos/files/529439/medium.jpeg,jalaball,41.5282173244,2.4484249646,cc-by-nc,"(c) jalaball, some rights reserved (CC BY-NC)",399203_529439_Pentapora fascialis.jpg
398720,529018,bryozoa,Reptadeonella violacea,https://minka-sdg.org/attachments/local_photos/files/529018/medium.jpeg,manelor,42.3649864436,3.164590693,cc-by,"(c) Manel Ortega, some rights reserved (CC BY)",398720_529018_Reptadeonella violacea.jpg
398680,528972,bryozoa,Caberea boryi,https://minka-sdg.org/attachments/local_photos/files/528972/medium.jpg,albagarri,39.891901925,0.6671538475,cc-by,"(c) Alba Garriga Costa, some rights reserved (CC BY)",398680_528972_Caberea boryi.jpg
398680,528973,bryozoa,Caberea boryi,https://minka-sdg.org/attachments/local_photos/files/528973/medium.jpg,albagarri,39.891901925,0.6671538475,cc-by,"(c) Alba Garriga Costa, some rights reserved (CC BY)",398680_528973_Caberea boryi.jpg
398680,528974,bryozoa,Caberea boryi,https://minka-sdg.org/attachments/local_photos/files/528974/medium.jpg,albagarri,39.891901925,0.6671538475,cc-by,"(c) Alba Garriga Costa, some rights reserved (CC BY)",398680_528974_Caberea boryi.jpg
398679,528970,bryozoa,Margaretta cereoides,https://minka-sdg.org/attachments/local_photos/files/528970/medium.jpg,albagarri,39.8918279023,0.6671719307,cc-by,"(c) Alba Garriga Costa, some rights reserved (CC BY)",398679_528970_Margaretta cereoides.jpg
398679,528971,bryozoa,Margaretta cereoides,https://minka-sdg.org/attachments/local_photos/files/528971/medium.jpg,albagarri,39.8918279023,0.6671719307,cc-by,"(c) Alba Garriga Costa, some rights reserved (CC BY)",398679_528971_Margaretta cereoides.jpg
398675,528964,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/528964/medium.jpeg,wolfsms,41.4401766,2.248985,cc-by,"(c) wolfsms, some rights reserved (CC BY)",398675_528964_Schizoporella errata.jpg
398674,528963,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/528963/medium.jpeg,wolfsms,41.4401766,2.248985,cc-by,"(c) wolfsms, some rights reserved (CC BY)",398674_528963_Schizoporella errata.jpg
398671,528960,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/528960/medium.jpeg,wolfsms,41.4401766,2.248985,cc-by,"(c) wolfsms, some rights reserved (CC BY)",398671_528960_Schizoporella errata.jpg
398670,528959,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/528959/medium.jpeg,wolfsms,41.4401766,2.248985,cc-by,"(c) wolfsms, some rights reserved (CC BY)",398670_528959_Schizoporella errata.jpg
398665,528954,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/528954/medium.jpeg,wolfsms,41.4401766,2.248985,cc-by,"(c) wolfsms, some rights reserved (CC BY)",398665_528954_Schizoporella errata.jpg
398657,528946,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/528946/medium.jpeg,wolfsms,41.4401766,2.248985,cc-by,"(c) wolfsms, some rights reserved (CC BY)",398657_528946_Schizoporella errata.jpg
398634,528923,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/528923/medium.jpeg,wolfsms,41.4401766,2.248985,cc-by,"(c) wolfsms, some rights reserved (CC BY)",398634_528923_Schizoporella errata.jpg
398633,528922,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/528922/medium.jpeg,wolfsms,41.4401766,2.248985,cc-by,"(c) wolfsms, some rights reserved (CC BY)",398633_528922_Schizoporella errata.jpg
398632,528921,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/528921/medium.jpeg,wolfsms,41.4401766,2.248985,cc-by,"(c) wolfsms, some rights reserved (CC BY)",398632_528921_Schizoporella errata.jpg
398519,528774,bryozoa,Schizoporella dunkeri,https://minka-sdg.org/attachments/local_photos/files/528774/medium.jpeg,manelor,42.3853871302,3.1635976737,cc-by,"(c) Manel Ortega, some rights reserved (CC BY)",398519_528774_Schizoporella dunkeri.jpg
398484,528707,bryozoa,Watersipora subatra,https://minka-sdg.org/attachments/local_photos/files/528707/medium.jpeg,marhumet,42.2820594601,-8.6628363068,C,"(c) Mar Humet Caballero, all rights reserved",398484_528707_Watersipora subatra.jpg
398437,528669,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/528669/medium.jpeg,manelor,42.3843727718,3.1634260123,cc-by,"(c) Manel Ortega, some rights reserved (CC BY)",398437_528669_Myriapora truncata.jpg
398426,528643,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/528643/medium.jpeg,manelor,42.385070145,3.1616235679,cc-by,"(c) Manel Ortega, some rights reserved (CC BY)",398426_528643_Myriapora truncata.jpg
398348,528567,bryozoa,Schizobrachiella sanguinea,https://minka-sdg.org/attachments/local_photos/files/528567/medium.jpg,xasalva,42.1146732311,3.1684210949,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",398348_528567_Schizobrachiella sanguinea.jpg
398339,528559,bryozoa,Bugulina,https://minka-sdg.org/attachments/local_photos/files/528559/medium.jpg,xasalva,42.1146732311,3.1684210949,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",398339_528559_Bugulina.jpg
398279,528437,bryozoa,Reptadeonella violacea,https://minka-sdg.org/attachments/local_photos/files/528437/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",398279_528437_Reptadeonella violacea.jpg
398278,528436,bryozoa,Bryozoa,https://minka-sdg.org/attachments/local_photos/files/528436/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",398278_528436_Bryozoa.jpg
398261,528416,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/528416/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",398261_528416_Myriapora truncata.jpg
397949,527871,bryozoa,Bugulina,https://minka-sdg.org/attachments/local_photos/files/527871/medium.jpeg,manelor,42.2469768086,3.2419427108,cc-by,"(c) Manel Ortega, some rights reserved (CC BY)",397949_527871_Bugulina.jpg
397948,527870,bryozoa,Reptadeonella violacea,https://minka-sdg.org/attachments/local_photos/files/527870/medium.jpeg,manelor,42.2477392417,3.2443459701,cc-by,"(c) Manel Ortega, some rights reserved (CC BY)",397948_527870_Reptadeonella violacea.jpg
397925,527842,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/527842/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",397925_527842_Myriapora truncata.jpg
397891,527809,bryozoa,Watersipora subatra,https://minka-sdg.org/attachments/local_photos/files/527809/medium.jpeg,marhumet,42.9047163889,-9.2603777778,C,"(c) Mar Humet Caballero, all rights reserved",397891_527809_Watersipora subatra.jpg
397877,527670,bryozoa,Pentapora fascialis,https://minka-sdg.org/attachments/local_photos/files/527670/medium.jpeg,oscarcg31,41.5279853396,2.4901202082,cc-by-nc,"(c) Óscar Comellas Garcia, some rights reserved (CC BY-NC)",397877_527670_Pentapora fascialis.jpg
397870,527663,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/527663/medium.jpeg,oscarcg31,41.5279853396,2.4901202082,cc-by-nc,"(c) Óscar Comellas Garcia, some rights reserved (CC BY-NC)",397870_527663_Myriapora truncata.jpg
397821,527733,bryozoa,Aetea,https://minka-sdg.org/attachments/local_photos/files/527733/medium.jpeg,manelor,42.3829146029,3.15939197,cc-by,"(c) Manel Ortega, some rights reserved (CC BY)",397821_527733_Aetea.jpg
397730,527554,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/527554/medium.jpeg,badosa,42.1148869701,3.1685626834,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",397730_527554_Myriapora truncata.jpg
397685,527629,bryozoa,Schizoporella dunkeri,https://minka-sdg.org/attachments/local_photos/files/527629/medium.jpeg,manelor,42.3848165556,3.1605077689,cc-by,"(c) Manel Ortega, some rights reserved (CC BY)",397685_527629_Schizoporella dunkeri.jpg
397619,527288,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/527288/medium.jpeg,andreu,41.4407981643,2.2478003111,C,"(c) Andreu Gutiérrez Gallardo, all rights reserved",397619_527288_Schizoporella errata.jpg
397616,527284,bryozoa,Schizoporellidae,https://minka-sdg.org/attachments/local_photos/files/527284/medium.jpeg,andreu,41.4407981643,2.2478003111,C,"(c) Andreu Gutiérrez Gallardo, all rights reserved",397616_527284_Schizoporellidae.jpg
397558,527208,bryozoa,Bugulina,https://minka-sdg.org/attachments/local_photos/files/527208/medium.jpeg,nunipontes,42.0416180859,3.2287507349,cc-by,"(c) nunipontes, some rights reserved (CC BY)",397558_527208_Bugulina.jpg
397539,527187,bryozoa,Bryozoa,https://minka-sdg.org/attachments/local_photos/files/527187/medium.jpeg,nunipontes,42.0416180859,3.2287507349,cc-by,"(c) nunipontes, some rights reserved (CC BY)",397539_527187_Bryozoa.jpg
397291,526901,bryozoa,Patinella radiata,https://minka-sdg.org/attachments/local_photos/files/526901/medium.jpeg,guillermoalvarez_fecdas,41.9639998546,3.228486149,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",397291_526901_Patinella radiata.jpg
397115,526542,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/526542/medium.jpeg,miquel17300,41.7215873438,2.9399126119,cc-by-nc,"(c) Miquel Figueras, some rights reserved (CC BY-NC)",397115_526542_Myriapora truncata.jpg
397108,526533,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/526533/medium.jpeg,miquel17300,41.7215873438,2.9399126119,cc-by-nc,"(c) Miquel Figueras, some rights reserved (CC BY-NC)",397108_526533_Myriapora truncata.jpg
396444,525474,bryozoa,Bryozoa,https://minka-sdg.org/attachments/local_photos/files/525474/medium.jpeg,badosa,41.7310365771,2.9496284089,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",396444_525474_Bryozoa.jpg
396391,525180,bryozoa,Disporella,https://minka-sdg.org/attachments/local_photos/files/525180/medium.jpeg,badosa,41.7310464473,2.9495941801,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",396391_525180_Disporella.jpg
396391,525181,bryozoa,Disporella,https://minka-sdg.org/attachments/local_photos/files/525181/medium.jpeg,badosa,41.7310464473,2.9495941801,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",396391_525181_Disporella.jpg
396391,525182,bryozoa,Disporella,https://minka-sdg.org/attachments/local_photos/files/525182/medium.jpeg,badosa,41.7310464473,2.9495941801,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",396391_525182_Disporella.jpg
396380,525157,bryozoa,Bryozoa,https://minka-sdg.org/attachments/local_photos/files/525157/medium.jpeg,badosa,41.7309984313,2.9495751928,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",396380_525157_Bryozoa.jpg
396261,524982,bryozoa,Caberea boryi,https://minka-sdg.org/attachments/local_photos/files/524982/medium.jpeg,badosa,41.7309463577,2.9489367309,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",396261_524982_Caberea boryi.jpg
396244,524855,bryozoa,Electra posidoniae,https://minka-sdg.org/attachments/local_photos/files/524855/medium.jpeg,badosa,41.5513403454,2.4928610114,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",396244_524855_Electra posidoniae.jpg
396187,524784,bryozoa,Amathia verticillata,https://minka-sdg.org/attachments/local_photos/files/524784/medium.jpeg,badosa,41.5514325534,2.4922439351,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",396187_524784_Amathia verticillata.jpg
396097,524512,bryozoa,Amathia verticillata,https://minka-sdg.org/attachments/local_photos/files/524512/medium.jpeg,badosa,41.551215769,2.4919327988,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",396097_524512_Amathia verticillata.jpg
395828,523990,bryozoa,Reteporella grimaldii,https://minka-sdg.org/attachments/local_photos/files/523990/medium.jpeg,guillermoalvarez_fecdas,42.0438885835,3.2229429328,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",395828_523990_Reteporella grimaldii.jpg
395742,523808,bryozoa,Electra posidoniae,https://minka-sdg.org/attachments/local_photos/files/523808/medium.jpeg,badosa,42.385006538,3.1600086549,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",395742_523808_Electra posidoniae.jpg
395523,523330,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/523330/medium.jpeg,badosa,42.243709,3.227753,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",395523_523330_Myriapora truncata.jpg
395508,523285,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/523285/medium.jpeg,badosa,42.24363,3.228386,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",395508_523285_Myriapora truncata.jpg
395245,522802,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/522802/medium.jpeg,mpontes,42.2368851285,3.2617235348,cc-by-nc-sa,"(c) Miquel Pontes, some rights reserved (CC BY-NC-SA)",395245_522802_Myriapora truncata.jpg
395239,522796,bryozoa,Pentapora fascialis,https://minka-sdg.org/attachments/local_photos/files/522796/medium.jpeg,mpontes,42.2368851285,3.2617235348,cc-by-nc-sa,"(c) Miquel Pontes, some rights reserved (CC BY-NC-SA)",395239_522796_Pentapora fascialis.jpg
395227,522780,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/522780/medium.jpeg,mpontes,42.2368851285,3.2617235348,cc-by-nc-sa,"(c) Miquel Pontes, some rights reserved (CC BY-NC-SA)",395227_522780_Myriapora truncata.jpg
395084,522540,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/522540/medium.jpeg,badosa,42.2436500426,3.2281345206,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",395084_522540_Myriapora truncata.jpg
395084,522535,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/522535/medium.jpeg,badosa,42.2436500426,3.2281345206,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",395084_522535_Myriapora truncata.jpg
395031,522448,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/522448/medium.jpeg,gregoribdn,41.5248209062,2.4827113255,cc-by-nc,"(c) gregoribdn, some rights reserved (CC BY-NC)",395031_522448_Myriapora truncata.jpg
395023,522421,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/522421/medium.jpeg,gregoribdn,41.5587724815,2.5530712538,cc-by-nc,"(c) gregoribdn, some rights reserved (CC BY-NC)",395023_522421_Schizoporella errata.jpg
395010,522410,bryozoa,Pentapora fascialis,https://minka-sdg.org/attachments/local_photos/files/522410/medium.jpeg,gregoribdn,41.5587724815,2.5530712538,cc-by-nc,"(c) gregoribdn, some rights reserved (CC BY-NC)",395010_522410_Pentapora fascialis.jpg
394997,522398,bryozoa,Porella,https://minka-sdg.org/attachments/local_photos/files/522398/medium.jpeg,vicent,41.3629254789,1.9737416485,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",394997_522398_Porella.jpg
394997,522436,bryozoa,Porella,https://minka-sdg.org/attachments/local_photos/files/522436/medium.jpeg,vicent,41.3629254789,1.9737416485,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",394997_522436_Porella.jpg
394974,522361,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/522361/medium.jpeg,badosa,41.6837073057,2.8162370121,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",394974_522361_Myriapora truncata.jpg
394722,521943,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/521943/medium.jpeg,badosa,41.673313609,2.803453322,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",394722_521943_Myriapora truncata.jpg
394351,521238,bryozoa,Watersipora,https://minka-sdg.org/attachments/local_photos/files/521238/medium.jpg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",394351_521238_Watersipora.jpg
394237,521072,bryozoa,Electra posidoniae,https://minka-sdg.org/attachments/local_photos/files/521072/medium.jpeg,bertinhaco,40.9094500913,0.8306627687,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",394237_521072_Electra posidoniae.jpg
394099,520890,bryozoa,Flustrina,https://minka-sdg.org/attachments/local_photos/files/520890/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2271975582,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",394099_520890_Flustrina.jpg
393878,520607,bryozoa,Flustrina,https://minka-sdg.org/attachments/local_photos/files/520607/medium.jpeg,guillermoalvarez_fecdas,41.4098539141,2.2270902698,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",393878_520607_Flustrina.jpg
393223,519390,bryozoa,Amathia verticillata,https://minka-sdg.org/attachments/local_photos/files/519390/medium.jpeg,alimau5,41.4050349172,2.2201861985,cc-by-nc,"(c) alimau5, some rights reserved (CC BY-NC)",393223_519390_Amathia verticillata.jpg
393218,519385,bryozoa,Amathia verticillata,https://minka-sdg.org/attachments/local_photos/files/519385/medium.jpeg,alimau5,41.4050349172,2.2201861985,cc-by-nc,"(c) alimau5, some rights reserved (CC BY-NC)",393218_519385_Amathia verticillata.jpg
393217,519384,bryozoa,Amathia verticillata,https://minka-sdg.org/attachments/local_photos/files/519384/medium.jpeg,alimau5,41.4050349172,2.2201861985,cc-by-nc,"(c) alimau5, some rights reserved (CC BY-NC)",393217_519384_Amathia verticillata.jpg
393194,519357,bryozoa,Pentapora fascialis,https://minka-sdg.org/attachments/local_photos/files/519357/medium.jpeg,mpontes,42.0414703391,3.2279204765,cc-by-nc-sa,"(c) Miquel Pontes, some rights reserved (CC BY-NC-SA)",393194_519357_Pentapora fascialis.jpg
393171,519328,bryozoa,Smittina cervicornis,https://minka-sdg.org/attachments/local_photos/files/519328/medium.jpeg,mpontes,42.0414703391,3.2279204765,cc-by-nc-sa,"(c) Miquel Pontes, some rights reserved (CC BY-NC-SA)",393171_519328_Smittina cervicornis.jpg
393165,519322,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/519322/medium.jpeg,mpontes,42.0414703391,3.2279204765,cc-by-nc-sa,"(c) Miquel Pontes, some rights reserved (CC BY-NC-SA)",393165_519322_Myriapora truncata.jpg
393143,519298,bryozoa,Beania magellanica,https://minka-sdg.org/attachments/local_photos/files/519298/medium.jpeg,mpontes,42.0414703391,3.2279204765,cc-by-nc-sa,"(c) Miquel Pontes, some rights reserved (CC BY-NC-SA)",393143_519298_Beania magellanica.jpg
393141,519296,bryozoa,Smittina cervicornis,https://minka-sdg.org/attachments/local_photos/files/519296/medium.jpeg,mpontes,42.0414703391,3.2279204765,cc-by-nc-sa,"(c) Miquel Pontes, some rights reserved (CC BY-NC-SA)",393141_519296_Smittina cervicornis.jpg
393139,519294,bryozoa,Pentapora fascialis,https://minka-sdg.org/attachments/local_photos/files/519294/medium.jpeg,mpontes,42.0414703391,3.2279204765,cc-by-nc-sa,"(c) Miquel Pontes, some rights reserved (CC BY-NC-SA)",393139_519294_Pentapora fascialis.jpg
393021,519121,bryozoa,Bugula neritina,https://minka-sdg.org/attachments/local_photos/files/519121/medium.jpg,xasalva,43.4469235262,3.6513432392,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",393021_519121_Bugula neritina.jpg
393018,519113,bryozoa,Bugula neritina,https://minka-sdg.org/attachments/local_photos/files/519113/medium.jpg,xasalva,43.4469235262,3.6513432392,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",393018_519113_Bugula neritina.jpg
392897,518992,bryozoa,Bugula neritina,https://minka-sdg.org/attachments/local_photos/files/518992/medium.jpeg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",392897_518992_Bugula neritina.jpg
392873,518966,bryozoa,Amathia verticillata,https://minka-sdg.org/attachments/local_photos/files/518966/medium.jpeg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",392873_518966_Amathia verticillata.jpg
392872,518965,bryozoa,Crisia,https://minka-sdg.org/attachments/local_photos/files/518965/medium.jpeg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",392872_518965_Crisia.jpg
392870,518963,bryozoa,Bugulina,https://minka-sdg.org/attachments/local_photos/files/518963/medium.jpeg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",392870_518963_Bugulina.jpg
392860,518953,bryozoa,Celleporaria,https://minka-sdg.org/attachments/local_photos/files/518953/medium.jpeg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",392860_518953_Celleporaria.jpg
392853,518945,bryozoa,Scrupocellaria,https://minka-sdg.org/attachments/local_photos/files/518945/medium.jpeg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",392853_518945_Scrupocellaria.jpg
392845,518937,bryozoa,Watersipora,https://minka-sdg.org/attachments/local_photos/files/518937/medium.jpeg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",392845_518937_Watersipora.jpg
392839,518930,bryozoa,Watersipora,https://minka-sdg.org/attachments/local_photos/files/518930/medium.jpeg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",392839_518930_Watersipora.jpg
392678,518672,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/518672/medium.jpeg,miquel17300,41.7212817625,2.940044863,cc-by-nc,"(c) Miquel Figueras, some rights reserved (CC BY-NC)",392678_518672_Myriapora truncata.jpg
392372,518233,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/518233/medium.jpeg,badosa,41.6775269037,2.8080222346,cc-by-nc,"(c) Enric Badosa, some rights reserved (CC BY-NC)",392372_518233_Myriapora truncata.jpg
392288,518140,bryozoa,Schizoporella errata,https://minka-sdg.org/attachments/local_photos/files/518140/medium.jpeg,xasalva,43.4247391306,3.700043695,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",392288_518140_Schizoporella errata.jpg
392185,517971,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/517971/medium.jpeg,guillermoalvarez_fecdas,42.0414336728,3.2282298803,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",392185_517971_Myriapora truncata.jpg
392158,517936,bryozoa,Bugulina turbinata,https://minka-sdg.org/attachments/local_photos/files/517936/medium.jpeg,guillermoalvarez_fecdas,41.2025808023,1.7341247562,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",392158_517936_Bugulina turbinata.jpg
392151,517929,bryozoa,Bugulina turbinata,https://minka-sdg.org/attachments/local_photos/files/517929/medium.jpeg,guillermoalvarez_fecdas,41.2025808023,1.7341247562,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",392151_517929_Bugulina turbinata.jpg
392143,517917,bryozoa,Bugulina turbinata,https://minka-sdg.org/attachments/local_photos/files/517917/medium.jpeg,guillermoalvarez_fecdas,41.2025808023,1.7341247562,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",392143_517917_Bugulina turbinata.jpg
392143,517916,bryozoa,Bugulina turbinata,https://minka-sdg.org/attachments/local_photos/files/517916/medium.jpeg,guillermoalvarez_fecdas,41.2025808023,1.7341247562,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",392143_517916_Bugulina turbinata.jpg
392130,517895,bryozoa,Bugulina turbinata,https://minka-sdg.org/attachments/local_photos/files/517895/medium.jpeg,guillermoalvarez_fecdas,41.2025808023,1.7341247562,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",392130_517895_Bugulina turbinata.jpg
